,place,date,category,place ,Tagline,Review 
745,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,"Thousand Oaks, CA ",Beautiful ride up the mountain!,Beautiful view and nice ride up the mountain! My kids loved it and got to experience snow at the top! Be sure to try the waffles at Corbet's cabin.
746,Jackson-Hole-Aerial-Tram,Jun 2016 , Friends,"Jackson, WY ",WOW,What an experience! I was in Teton Village to go paragliding (Jackson Hole Paragliding) and was lucky enough that the winds were so light and I was able to do the tandem from the summit! Whole experience was amazing!
747,Jackson-Hole-Aerial-Tram,May 2016 , Couples,"Glen Allen, VA ",Breathtaking view of the surrounding Tetons and the valley below,"Happened to see a coupon offer in the local media to experience this breathtaking view of the Grand Tetons. You go up to approximately 10,500 feet in an enclosed aerial tram which offers you a 360° view of the surrounding countryside. The weather can be nippy up at the top and you should dress accordingly depending upon the time of the year. When we went, there was still a good deal of snow at the summit and some people decided to ascend even higher to experience the snow effect. If you are a veteran or active military, be sure to inquire about an appropriate discount for your valued service. This was an amazing experience for four seniors who have never attempted something of this nature in the past."
748,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,"West Palm Beach, FL, ",Excellent ride,This was one of our highlights. The tram is smooth. Views form the top are excellent. There was still some skiing in the summer. You can even paraglide down the mountain. Great way to spend several hours.
749,Jackson-Hole-Aerial-Tram,May 2016 , Couples,"Los Angeles, CA ",Big tram....not scary at all!,"Warning - kind of pricey (think adults were $37) so look in town for $5 off coupons for your party. This is a big tram so the most motion you'll feel is when it crosses sport towers. Didn't open till Memorial Day weekend because the trails at the top were still mostly snow. You can get a great waffle for breakfast at Corbet's Cabin at the top while you enjoy the views. I believe it's over 10,000 at the summit."
750,Jackson-Hole-Aerial-Tram,Jun 2016 , Friends,"Fort Worth, TX ",Don't miss this!,"Friends recommended this activity, and we are so glad we did it! My sister is afraid of heights, but the tram is big enough to sit away from the sides (she was fine and kept looking forward). The ride is fairly smooth and offers amazing views, with trams every 15 minutes you can stay as long as you want. Lines get long around mid-morning, so we recommend going early - and dress warmly! Temp can be more than ten degrees cooler at the top, and the wind makes it even cooler!"
751,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,MN ,FUN!,We had a blast going on the tram. $88 for 2 adults 2 children was worth it. The kids had a blast and they enjoyed the waffle house. The view is awesome!
752,Jackson-Hole-Aerial-Tram,Jun 2016 , Family, ,Totally worth the money!,"We are from Florida and my kids absolutely loved playing in the snow! It was chilly at the top, and windy but if you're dressed for it... you'll have fun! We hiked a bit of the trails and threw snowballs. We had the waffles too! They were delicious!"
753,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,"Saint Paul, MN ","Expensive, but a must-do",You really can't come here without riding the tram. The views are amazing and it's fun to hike around at the top and play in the snow. Tram staff are friendly and knowledgeable. Don't forget warm gear for the top! Waffles are served up there too--big hit for my 6 year old.
754,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,"Gardner, KS ",Don't go if chance of storms,The other reviews are correct when they say it is worth the view. The infamous waffles are just OK. They make for a nice warm up since it was freezing up at the top. There was a chance of storms the day we went ... We ended up stuck at the top for over 3 hours. Turns out a view and waffles aren't that great when you're waiting out a storm for 3.5 hours.
755,Jackson-Hole-Aerial-Tram,Jun 2016,not available,"Madison, WI ",Views from on top are amazing,"I first need to say, if you are afraid of heights, this may not be the experience for you, but if you can hold off on your fears, the views from the top are spectacular. I think the most nerve racking part was the grating you walked on when you got off of the tram at the top. Once I was on solid ground on the top I was good. The views are just inspiring and you get to see the paragliders very near which is fun to watch (in the morning). The waffles are talked about as amazing at the top, but I was not really inspired by the waffles and preferred just standing and looking at the peaceful views."
756,Jackson-Hole-Aerial-Tram,Jun 2016 , Family,"Pittsburgh, PA ",Great views .. not sure if it worth the money!,"The views are amazing no doubt .. you are on top of a mountain with amazing scenery. There were four of us that rode up the tram - 2 senior citizens, a 17 year old and myself. A prepaid regular admission is $32, seniors are $24 and children up to 17 are $ 17 .. so are grand total was about $100 for four people to ride the tram. Later in the season the pass gets more expensive BUT you get to do more things with the pass also .. like other chair lifts.etc so it may be more of a value then. The ride was enjoyable and the scenery was amazing though .. just have to see if it is worth it to you !"
757,Jackson-Hole-Aerial-Tram,Jul 2015 , Family,Lockport ,Amazing views,The Jackson Hole Aerial tram is a can't miss attraction. The views are spectacular. Try to be early in line so you can get a seat in the front of the team. The kids were amazed that they could see snow. And be sure to have enough time to explore once you reach the top.
758,Jackson-Hole-Aerial-Tram,May 2016 , Couples,"Scotland, UK ",Fantastic views,We went up the mountain in the tram early in the morning. There was still skiing at this time at the end of May. We had hot waffles and coffee at the top. Fantastic views from the top and getting up and down the mountain. The guide does each run and explains what's going on. A must do if in the area.
759,Jackson-Hole-Aerial-Tram,Jun 2016,not available,"Zion, IL ",Best View in Town,"Amazing views available at the top over 10,000 ft above sea level. A bit colder at the top than at the bottom bring a sweater or long sleeve shirt even if it is 90 degrees at the bottom. A little bit expensive but can't really beat the view."
760,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,"Knoxville, TN ",Breathtaking views!,"What a great ride to the top of Rendezvous Mountain. Early in the season (6/3/2016) made for a small passenger load and were free to move about the tram to explore all the views. Once at the top, the brisk and gusty air gave us a preview of what a hike in those elevations would be like and carrying a heavier jacket was a smart idea. I even carried gloves and a hat because after an hour of photography it was much needed.  While at the top, warming up with a nice warm drink and a waffle is a grand and tasty idea.  Tram operators are friendly and knowledgable about the area and welcomed everybody's questions."
761,Jackson-Hole-Aerial-Tram,Jun 2016,not available, ,Awesome view,"I would definitely recommend taking the tram to the top and enjoying the view. We wen on a very clear day and the views were amazing. It was quite windy, but still very nice. The altitude is 10,450 feet so you may feel it."
762,Jackson-Hole-Aerial-Tram,Jun 2016 , Couples,"Ontario, CA ",Beautiful View,"This is one of those tourist traps that you have to do if you are there. It offers gorgeous views, BUT it is not cheap, so beware."
